#{"t_start": 1649568749.1678345, "env_id": "HopperBulletEnv-v0"}
r,l,t
72.800418,45,370.138547
83.677468,49,371.197846
85.898502,53,372.344722
89.769157,54,373.507755
91.435138,58,374.76641
71.700959,54,375.944109
79.992215,47,376.967075
89.645808,54,378.140192
82.857193,49,379.193426
88.173349,54,380.374585
85.733704,54,381.541498
78.320185,47,382.556696
81.083415,50,383.63159
98.989497,60,384.935615
83.671824,53,386.08464
85.108159,52,387.208277
90.423238,56,388.419889
87.195863,54,389.584367
81.933153,54,390.750674
76.682849,48,391.788211
105.586597,70,393.295803
88.361622,54,394.466533
102.445079,72,396.048299
103.180777,64,397.432976
89.429258,58,398.686593
87.015533,53,399.844757
92.454745,57,401.076358
92.925159,58,402.323378
93.368363,59,403.597269
88.434329,57,404.834985
85.946365,53,405.977747
99.243542,69,407.467988
101.223739,66,408.893762
88.254699,56,410.108575
78.038928,50,411.19053
98.398071,65,412.606489
100.086564,66,414.032877
110.462601,74,416.477376
92.188151,66,417.904535
107.526592,73,419.48285
91.912243,60,420.780027
108.417091,75,422.406281
103.911755,71,423.945801
86.653906,59,425.230568
102.768668,69,426.724153
107.206804,73,428.313573
91.923579,60,429.608067
94.0607,61,430.926748
95.616373,64,432.31496
106.305882,100,434.470198
96.123527,59,435.740198
85.520021,55,436.918803
83.933824,58,438.17794
94.229984,61,439.50385
88.082236,56,440.715391
84.727227,55,441.906476
89.016503,59,443.177476
89.197942,58,444.440051
94.171662,62,445.776162
107.295006,71,447.302753
118.130146,90,449.236991
93.589304,60,450.545846
87.613067,57,451.786999
78.771305,51,452.89443
79.841776,50,453.97777
90.926349,60,455.282282
90.593363,61,456.594329
92.26024,61,457.907523
86.436681,56,459.116735
93.362375,63,460.48214
89.713731,58,461.734852
91.184639,59,463.013803
82.987982,53,464.156812
84.873067,56,465.372021
95.493489,63,466.732256
98.963614,66,468.157206
88.155594,60,469.452697
101.991653,70,470.976738
87.366127,58,472.22729
89.690378,61,473.550109
97.78828,69,475.050637
89.732801,60,476.351657
95.243958,64,477.743298
110.181421,78,479.439457
99.538406,94,481.471457
88.466025,61,482.804197
110.557542,83,484.603513
99.800909,68,486.070085
96.209819,66,487.500983
86.218565,57,488.746027
110.103771,83,490.529201
90.926449,62,491.866421
92.021076,65,493.266092
120.714707,91,495.229056
107.21747,75,496.847937
93.654594,64,498.244289
115.010349,82,500.01201
99.942724,67,501.465501
108.289762,75,503.090777
117.49177,97,505.183404
90.604587,62,506.516672
103.481937,73,508.095721
117.942689,90,510.046149
118.311451,85,511.907581
108.625379,100,514.074098
127.711332,97,516.173613
120.281444,93,518.172016
115.452592,85,520.00963
113.121439,100,522.171761
106.56639,74,523.773969
96.875737,64,525.16277
108.41556,100,527.320435
126.46133,94,529.350139
111.255009,100,531.507939
109.803056,100,533.679238
95.134883,61,534.988873
109.515495,100,537.149269
116.77876,100,539.311044
124.729415,100,541.466035
93.634031,63,542.828724
106.856482,100,545.000411
90.299295,100,547.16771
113.626483,99,549.30317
108.497902,100,551.472899
107.642034,100,553.635161
99.042524,66,555.068632
58.654058,100,557.228336
111.462671,100,559.388424
109.846229,100,561.554896
109.004889,100,563.723697
117.42289,100,565.884532
113.495855,100,568.044316
109.786399,100,570.199465
104.330987,100,572.365115
113.201562,100,574.529947
42.869876,79,576.23916
