#{"t_start": 1652386200.896345, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
43.479151,82,982.295095
86.476849,72,983.904713
100.634617,85,985.809512
75.412906,92,987.863079
93.382109,74,989.515558
98.353586,87,991.451127
86.414315,78,993.200434
104.3872,91,995.236551
82.457482,71,996.821435
102.545652,100,999.079351
94.703598,86,1001.010394
109.374239,88,1002.976807
75.588532,67,1004.467275
97.565951,83,1006.317338
98.345421,100,1008.550364
108.83047,91,1010.593283
111.084044,98,1012.781819
115.551231,94,1014.882642
111.260452,100,1017.118373
108.53855,95,1019.242056
116.401517,95,1021.361304
112.028763,91,1023.405326
118.644958,95,1025.544137
110.673722,100,1027.788443
104.210831,100,1030.012298
119.286446,100,1032.255339
105.924929,91,1034.308603
104.191156,100,1036.550319
86.812697,77,1038.271251
98.484126,100,1040.505638
103.87337,100,1042.734337
106.457012,100,1044.980541
97.976311,86,1046.892709
96.413703,83,1048.743235
100.723235,88,1050.710582
82.404823,71,1052.292396
86.384172,100,1054.527838
107.787245,98,1056.723223
96.274027,81,1058.544704
95.808183,89,1060.524147
109.415381,100,1062.764233
106.786947,100,1064.993887
80.617829,77,1066.735057
75.161858,63,1068.157885
84.161611,80,1069.933895
116.72269,100,1072.163279
101.370884,100,1074.399766
83.307792,73,1076.03732
103.94993,91,1078.080865
92.890902,75,1079.757682
101.447268,85,1081.656702
99.751965,83,1083.511168
91.244712,80,1085.29757
109.836723,98,1087.495612
102.928155,100,1089.728414
103.392902,85,1091.630978
85.156479,71,1093.211688
111.425711,95,1095.332477
75.168031,66,1096.804642
70.825144,100,1099.032655
104.980283,100,1101.295994
105.630212,100,1103.53526
101.592058,100,1105.785507
101.977782,100,1108.012792
89.600396,75,1109.691444
90.771824,100,1113.432305
91.997536,75,1115.109571
103.312844,100,1117.339672
106.140814,97,1119.506276
99.323881,80,1121.295741
97.16742,80,1123.084208
105.214544,100,1125.305242
105.964148,93,1127.385271
107.754879,89,1129.367665
110.650114,96,1131.503227
98.291352,84,1133.397087
102.735089,100,1135.63386
85.600331,67,1137.121673
83.364654,65,1138.576001
88.070853,68,1140.10252
103.397468,93,1142.180163
104.744497,83,1144.026824
102.307975,100,1146.253577
108.145324,100,1148.484527
93.213073,77,1150.378111
75.340033,63,1151.775439
87.835102,69,1153.338114
112.275834,99,1155.549989
80.337946,100,1157.819651
116.620923,100,1160.054044
93.957291,73,1161.690845
116.117016,100,1163.925848
109.386235,100,1166.158318
109.117595,97,1168.344881
110.349838,97,1170.513507
105.036209,100,1172.745648
115.977676,95,1174.851012
104.394896,100,1177.078323
108.131521,99,1179.300596
90.274309,84,1181.170292
102.093375,95,1183.297819
106.695996,100,1185.5257
98.608245,84,1187.39884
110.606174,88,1189.368969
111.68263,100,1191.601052
100.717708,84,1193.486639
100.17383,79,1195.246323
41.171468,44,1196.241077
109.016995,100,1198.476609
108.552951,88,1200.444418
104.704264,84,1202.336281
110.362087,88,1204.301538
101.718503,86,1206.219723
102.258125,100,1208.462306
93.165154,79,1210.23323
115.683902,92,1212.283037
91.233455,76,1213.997824
79.12957,67,1215.512878
100.537749,86,1217.437783
91.246353,76,1219.136798
115.793247,100,1221.373518
113.749894,91,1223.423841
90.56494,76,1225.125104
110.944111,89,1227.111408
87.587013,75,1228.784966
101.331659,89,1230.769692
107.446872,100,1233.007854
103.949455,89,1235.008874
100.14256,83,1236.862081
111.31399,100,1239.096869
114.552225,100,1241.333897
115.186483,100,1243.597331
101.613049,88,1245.563876
51.069736,77,1247.278856
112.885268,100,1249.522158
102.780916,80,1251.308514
101.647837,89,1253.291694
89.932104,73,1254.931291
120.799739,98,1257.122876
108.08586,100,1259.352265
108.151146,94,1261.44794
110.938896,100,1263.67703
94.217643,76,1265.375809
117.554499,100,1267.628717
101.818823,81,1269.448515
99.955839,80,1271.234012
108.396514,86,1273.167215
106.303449,87,1275.112528
108.197574,92,1277.159598
96.036993,79,1278.931669
103.098824,90,1280.937568
93.151423,77,1282.667912
111.206736,91,1284.687298
61.511166,76,1286.385776
98.544769,81,1288.190573
106.275721,100,1290.428871
100.548832,87,1292.359478
89.532482,74,1294.027381
91.372401,76,1295.736755
68.940209,100,1297.966891
98.695144,81,1299.7769
71.995654,100,1302.017225
95.221052,76,1303.725963
89.673662,70,1305.288357
114.760362,100,1307.512146
104.320872,100,1309.743962
115.35321,100,1311.979597
108.308163,89,1313.954971
119.78678,100,1316.189142
112.882561,100,1318.428533
102.304469,90,1320.436963
115.09023,100,1322.659178
87.772739,81,1324.466851
106.791213,100,1326.699153
87.346536,77,1328.419236
97.17432,84,1330.290633
103.408207,88,1332.252797
91.810102,100,1334.503208
111.109716,100,1338.044677
114.060196,99,1340.248154
97.192819,81,1342.051811
85.611141,73,1343.673352
91.88219,75,1345.349725
119.145516,100,1347.585896
79.364603,68,1349.102276
78.292072,67,1350.606565
102.126005,100,1352.827752
111.489405,94,1354.916366
98.072105,91,1356.941318
102.841295,100,1359.171651
101.917916,91,1361.200039
99.376377,85,1363.104301
112.517694,100,1365.341513
110.829672,93,1367.428018
95.188532,86,1369.363701
109.481984,94,1371.468132
120.038445,100,1373.704978
111.729334,100,1375.945232
81.084431,70,1377.516138
103.663787,84,1379.395048
103.663973,90,1381.394841
85.531666,75,1383.073184
106.558321,86,1384.993563
115.464989,100,1387.218905
85.825811,78,1388.964739
119.028277,100,1391.190112
86.448655,74,1392.85015
83.431315,73,1394.475472
83.792861,77,1396.193405
85.110281,74,1397.846954
81.236379,74,1399.498092
114.691797,100,1401.738635
114.942775,100,1403.969415
91.365786,80,1405.743907
106.076722,92,1407.804974
108.537365,97,1409.971979
116.457674,100,1412.210739
113.479055,100,1414.435127
112.715197,100,1416.667303
81.969996,100,1418.901245
105.868676,99,1421.101736
110.75932,100,1423.33598
104.679067,98,1425.534619
80.898169,74,1427.195843
84.683411,80,1428.980056
116.322463,100,1431.223512
105.4755,100,1433.454932
107.536206,100,1435.702246
89.255268,79,1437.481526
81.379345,74,1439.135895
82.448519,73,1440.779416
95.091347,89,1442.764784
111.964206,100,1444.998539
89.530286,78,1446.732853
92.990282,80,1448.529919
100.129473,100,1450.782104
103.56445,88,1452.733756
92.772853,82,1454.554948
94.342394,88,1456.507109
104.359288,100,1458.754349
91.658644,83,1460.618162
107.558692,100,1462.849083
104.921673,100,1465.088177
113.305798,98,1467.290648
86.680941,74,1468.954246
105.985405,100,1471.193251
107.504455,90,1473.208529
89.736896,78,1474.953351
116.925531,100,1477.189823
88.530962,100,1479.420612
111.485187,99,1481.635015
111.129893,100,1483.861301
113.854376,100,1486.097044
88.437364,78,1487.845382
101.869604,100,1490.09148
103.865714,100,1492.332799
86.920668,75,1494.008177
107.105232,95,1496.125746
116.075134,100,1498.364834
118.336268,99,1500.577797
81.915157,71,1502.18676
115.884228,100,1504.440989
88.335381,74,1506.10845
86.193836,75,1507.785771
96.054511,82,1509.623319
90.355606,79,1511.378218
104.737622,91,1513.409203
95.378567,80,1515.208124
88.349083,78,1516.951118
82.124566,67,1518.450837
58.725828,98,1520.635898
117.234572,98,1522.825547
116.745288,100,1525.05995
119.748812,100,1527.312752
105.118061,93,1529.403312
96.019768,79,1531.179933
100.266703,84,1533.056346
105.809942,100,1535.310852
83.916836,71,1536.918269
107.99776,100,1539.156539
100.340034,100,1541.40987
105.721835,100,1543.650361
94.120881,77,1545.38431
102.769065,100,1547.624243
103.364972,100,1549.876389
98.993424,80,1551.668181
87.044423,100,1553.914976
114.070089,97,1556.104682
114.304246,100,1558.369955
114.729947,100,1562.059208
111.103899,94,1564.177909
94.621694,100,1566.407342
103.291064,88,1568.404151
89.777357,76,1570.104141
99.391179,100,1572.354401
61.778471,77,1574.073131
115.935582,100,1576.309727
112.080978,99,1578.51974
116.882858,100,1580.761461
105.812579,91,1582.804079
122.842087,98,1585.001012
99.434641,81,1586.812314
85.958428,100,1589.06879
99.282907,87,1591.037112
116.863224,98,1593.243943
126.31791,100,1595.479493
83.136905,70,1597.057159
118.709915,99,1599.265586
104.582499,86,1601.190595
94.75703,74,1602.850541
101.960697,100,1605.089569
117.651715,94,1607.205323
108.592162,100,1609.433926
114.518893,100,1611.671072
113.339757,100,1613.916837
111.682313,96,1616.073624
107.824978,95,1618.201296
113.501873,100,1620.436911
116.130655,100,1622.682718
109.07175,95,1624.804423
104.391271,84,1626.680432
114.234344,100,1628.917654
74.170716,62,1630.316165
123.67496,100,1632.563214
113.187644,100,1634.805943
123.931528,98,1637.000907
112.556204,98,1639.199086
125.442818,100,1641.434894
115.922397,100,1643.663608
104.329505,85,1645.570985
127.110778,100,1647.809758
