r,l,t
93.873525,86,1116.39278
100.971885,91,1118.413411
196.901088,170,1122.206428
164.154515,154,1125.667762
32.923549,66,1127.139355
65.927269,61,1128.501799
111.465993,103,1130.806309
55.443811,105,1133.144485
77.069627,71,1134.732126
109.150114,105,1137.06668
75.068373,70,1138.62895
142.571895,133,1141.603897
287.580791,281,1147.89829
150.335863,141,1151.056321
92.082974,79,1152.814026
140.253267,133,1155.770975
114.304055,107,1158.156035
336.896191,348,1165.926343
101.552645,94,1168.010669
87.847585,81,1169.806941
138.348691,130,1172.721242
262.109759,255,1178.398991
103.350135,91,1180.436737
106.858476,100,1182.664054
147.712044,134,1185.653674
145.763478,144,1188.862732
76.423136,71,1190.462256
218.305807,213,1195.230817
141.20184,135,1198.241115
61.808816,106,1200.617923
87.282927,83,1202.481197
242.733683,237,1207.775095
115.933316,111,1210.23011
104.676469,91,1212.268011
136.178141,129,1215.132524
178.260274,167,1218.840741
97.013763,90,1220.845666
156.195802,147,1224.120606
108.020723,105,1226.455926
147.553989,139,1229.556344
111.917236,112,1232.066744
91.773569,89,1234.038012
210.824614,210,1238.711471
272.775471,286,1245.070014
129.840554,124,1247.83596
118.624349,108,1250.235043
177.474376,168,1253.975633
108.522339,95,1256.10147
93.285475,84,1257.97119
201.616908,191,1262.22924
108.321412,95,1264.361917
201.064398,187,1268.538353
142.551383,127,1271.378234
143.31637,132,1274.341009
180.204936,166,1278.045357
33.94189,88,1280.004537
208.841054,205,1284.56928
153.564495,148,1287.882764
133.855799,120,1290.633148
159.836775,144,1293.855079
162.939001,183,1297.954477
156.720052,138,1301.04982
139.451071,124,1303.79948
150.835464,139,1306.887877
148.716594,136,1309.929057
171.409908,157,1313.41701
194.005029,179,1317.424479
144.627258,134,1320.40695
252.594343,246,1325.873443
167.639024,152,1329.255078
200.234147,180,1335.323552
230.509561,218,1340.191852
160.131431,151,1343.570097
236.317486,216,1348.408653
150.012665,139,1351.501643
225.678602,217,1356.360736
307.032037,293,1362.908578
166.888117,154,1366.346751
222.343153,209,1371.032116
314.459771,304,1377.795157
211.608531,196,1382.162815
121.154146,112,1384.648035
281.207986,267,1390.598733
256.210261,243,1396.031732
247.952637,236,1401.302503
236.688967,225,1406.353128
48.296993,83,1408.191503
215.274666,207,1412.799715
220.818359,212,1417.524167
113.769113,101,1419.76432
215.891638,202,1424.278172
267.111575,266,1430.218135
61.655009,91,1432.247172
86.396181,146,1435.4994
198.127822,190,1439.730224
178.725565,167,1443.460664
68.580981,107,1445.850518
226.503191,217,1450.685097
494.258429,493,1461.693524
295.496063,278,1467.904296
538.994636,536,1479.915707
539.686034,530,1491.815499
460.297184,446,1501.817309
53.59453,54,1503.022494
199.755433,193,1507.344807
40.50313,69,1508.890686
28.228519,38,1509.734994
32.755575,34,1510.500418
36.23909,48,1511.577063
46.803273,50,1512.693854
383.621319,371,1520.982478
25.838169,40,1521.865652
232.952371,225,1526.90086
185.913145,242,1532.336109
37.554801,52,1533.494072
271.954702,279,1539.710018
52.859184,71,1541.302391
73.170692,96,1543.449372
716.935851,860,1563.737699
64.468965,58,1565.043257
341.507823,355,1572.99946
248.988275,245,1578.467106
48.054956,67,1579.96598
132.048701,128,1582.820569
265.080698,256,1588.565191
274.467915,266,1594.58272
27.653937,57,1595.85094
247.525478,236,1601.131549
62.334068,99,1603.351363
41.856207,73,1604.991738
273.13551,251,1610.603735
204.688512,197,1615.004067
244.662166,235,1620.271389
383.040207,380,1628.78543
213.560672,200,1633.263548
265.974802,253,1638.921819
205.520069,193,1643.223206
243.840951,233,1648.406718
370.040071,365,1656.550958
340.015436,335,1664.048476
42.928947,76,1665.75785
460.2985,461,1676.05261
488.509688,482,1686.8235
441.715585,441,1696.653553
499.413254,494,1707.708884
480.371576,480,1718.421715
187.425036,195,1722.763246
627.203598,642,1737.164027
558.339948,565,1749.801717
565.347225,563,1762.3982
103.577811,133,1765.362746
628.226427,648,1779.905127
530.954339,535,1801.346577
46.83989,51,1802.495243
559.205392,566,1815.195662
438.339063,441,1825.061558
435.164236,439,1834.886956
260.585442,260,1840.696347
282.697253,285,1847.060348
368.126367,371,1855.3382
825.596131,1000,1877.693743
270.971299,281,1883.98263
234.583789,245,1889.443709
120.126512,116,1892.088126
209.182776,219,1896.963362
284.925124,302,1903.693096
204.519234,219,1908.577673
157.589618,229,1913.674975
200.996145,214,1918.438784
183.866024,191,1922.700625
83.639188,130,1925.601284
72.929516,79,1927.359084
173.570717,181,1931.39985
134.793611,186,1935.561725
124.625959,136,1938.590762
84.330162,140,1941.703935
46.421841,100,1943.935276
