#{"t_start": 1649134590.9575868, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
101.042466,86,889.881839
104.292258,86,891.818371
111.782251,96,893.956529
91.990678,77,895.680254
51.91764,61,897.039822
96.283755,78,898.785197
110.783103,100,901.020908
102.563859,100,903.267818
102.725592,84,905.14359
84.31107,74,906.801343
96.579291,78,908.5504
91.954267,72,910.155801
113.252813,100,912.387056
92.934823,72,914.019028
95.443056,79,915.787575
91.619315,73,917.417441
93.617555,100,919.659321
105.102039,91,921.706562
98.81651,86,923.636206
110.873986,96,925.790851
43.532427,52,926.95941
92.383769,77,928.725885
97.691793,83,930.579914
42.326485,51,931.715868
96.070993,77,933.426938
83.894992,67,934.926739
106.40244,92,936.992672
91.856783,73,938.630888
98.061587,100,940.876652
95.818878,79,942.632272
98.231883,80,944.427355
105.705321,82,946.259705
102.743494,89,948.255865
112.644454,90,950.274343
115.078207,100,952.509531
93.094554,71,954.10061
103.937963,92,956.155596
58.155261,67,957.659979
95.108465,81,959.472297
98.167984,78,961.225167
98.929562,89,963.225401
104.762251,84,965.109061
103.056211,83,966.95878
118.940551,97,969.136595
95.161058,81,970.962365
106.246625,94,973.072977
95.773832,79,974.832264
108.435519,94,976.930253
105.011457,94,979.043527
106.891958,90,981.060942
100.113306,84,982.945923
92.697321,76,984.646736
116.836493,98,986.839707
95.717513,77,988.562471
90.36964,72,990.169651
103.007969,83,992.029195
97.830045,76,993.732039
122.782589,94,995.835029
80.91434,69,997.372889
103.978281,82,999.20907
85.842353,71,1000.794472
100.982275,82,1002.628925
90.260928,74,1004.290747
90.352355,75,1005.969649
107.550972,100,1008.205666
97.644051,74,1009.858701
74.965324,60,1011.202831
98.581764,84,1013.076526
112.236784,100,1015.321648
96.87169,76,1017.023416
98.650088,74,1018.681576
111.31485,90,1020.706622
105.787879,83,1022.569707
126.346675,97,1024.739145
98.006797,78,1026.488809
95.355696,76,1028.194406
99.618693,78,1029.936389
100.148028,84,1031.828555
94.818112,78,1033.568475
64.913206,52,1034.734147
87.917814,78,1036.48204
77.57682,59,1037.81475
102.493758,82,1039.651463
101.199939,79,1041.426762
89.958519,78,1043.180282
79.879177,65,1044.645924
88.440665,75,1046.33003
83.678728,65,1047.787357
118.193134,98,1049.975897
92.262711,80,1051.771655
82.196582,69,1053.321745
93.272534,76,1055.023348
107.89703,90,1057.062912
75.920881,65,1058.530119
95.562263,81,1060.34043
100.018356,81,1062.151552
106.715548,89,1064.132385
101.258671,82,1065.972978
83.894411,71,1067.573666
101.623789,85,1069.483557
78.087126,66,1070.969835
93.073602,78,1072.71898
111.203304,92,1074.777117
98.726376,81,1076.584225
87.607599,73,1078.22046
91.796905,80,1080.019153
87.182863,76,1081.728227
85.281962,74,1083.383318
99.910686,89,1085.368397
105.446302,93,1087.461428
95.548151,82,1089.292582
110.677838,100,1091.528718
100.027065,87,1093.468523
113.589208,100,1095.712877
108.312727,93,1097.783025
88.189819,72,1099.39614
79.696642,69,1100.93498
97.52246,82,1102.766626
85.414351,76,1104.465677
118.524662,100,1107.940238
116.577123,100,1110.185487
114.082725,100,1112.42969
91.6323,83,1114.28353
116.064829,100,1116.526248
108.623867,100,1118.767926
59.554733,49,1119.872157
84.719205,75,1121.549135
32.052109,51,1122.685476
79.076255,69,1124.236398
76.782428,69,1125.780781
104.464265,90,1127.795683
30.250462,45,1128.795392
119.929094,100,1131.036203
118.570537,100,1133.274593
99.640613,85,1135.167146
81.694347,66,1136.65167
119.326375,100,1138.884267
100.397522,92,1140.938452
116.665092,94,1143.04433
102.744377,76,1144.740851
74.447403,66,1146.217655
93.738164,80,1148.02617
69.390887,60,1149.361467
82.489453,74,1151.028065
110.158897,96,1153.184741
114.523117,100,1155.420262
104.599289,88,1157.397568
110.543911,100,1159.628444
98.832796,83,1161.483323
89.395525,75,1163.164669
109.124095,100,1165.401425
95.525002,85,1167.306557
72.958252,100,1169.541477
109.7535,100,1171.781998
96.237048,81,1173.593282
99.297802,87,1175.541477
105.343564,93,1177.617667
38.079404,52,1178.789664
95.52443,100,1181.041966
109.404054,100,1183.274707
73.231862,61,1184.638143
109.878693,97,1186.805342
104.709171,100,1189.038591
89.199377,74,1190.694732
107.835412,99,1192.911366
107.513571,90,1194.921324
108.879396,100,1197.156018
79.598228,100,1199.398061
103.457173,100,1201.632523
110.850234,97,1203.806518
112.748439,100,1206.039049
97.729216,80,1207.823211
111.172468,100,1210.051806
107.626807,90,1212.066875
121.195879,100,1214.303039
124.024856,100,1216.547484
29.082448,47,1217.589811
89.639983,78,1219.34537
